DATE,SHIPMENT ID,HS CODE,INDUSTRY,PRODUCT DESCRIPTION,BUYER COUNTRY,BUYER,DESTINATION PORT,SELLER COUNTRY,SELLER,ORIGIN PORT,UNIT,QUANTITY, VALUE(USD) , UNIT PRICE 
26-09-2023,3463463321,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO. HT20230720) SIMS REG NO.STL820196 DATED 24-08-2023,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,20," $ 12,620.00 ", $ 631.00 
07-10-2023,9456897852,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO. HT20230720) SIMS REG NO.STL831292 DATED 07-09-2023,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,27," $ 17,037.00 ", $ 631.00 
29-11-2023,0220670788,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO. HT20230916) SIMS REG NO.STL871659 DATED 26-10-2023,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,58," $ 36,830.00 ", $ 635.00 
04-11-2024,9706300852,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO. HT20240722) SIMS REG NO.MOSSIMS211024076080 DATED.21.10.2024,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,54," $ 34,172.35 ", $ 632.82 
23-01-2025,3700248147,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO. HT20240926) SIMS REG NO.MOSSIMS160125014113 DATED.16.01.2025STEEL SHOT,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,TUGHLAKABAD (INTKD6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,27," $ 17,739.00 ", $ 657.00 
16-04-2025,0235854883,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO. HT20250206) SIMS REG NO.MOSSIMS110425078160 DATED.11.04.2025STEEL SHOT,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,54," $ 32,400.00 ", $ 600.00 
16-04-2025,0235854884,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO. HT20250206) SIMS REG NO.MOSSIMS110425078266 DATED.11.04.2025STEEL SHOT,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,TUGHLAKABAD (INTKD6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,27," $ 16,200.00 ", $ 600.00 
18-01-2020,180120201658930,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO.HT20191026) ,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),CHINA,FRANDCOM INDUSTRIAL LIMITED,,MTS,15," $ 7,680.60 ", $ 512.04 
10-05-2020,1.0052E+15,72051021,Iron and Steel,STEEL SHOT S230 (LOT NO.HT20200311)SIMS REG NO.STL71763 DATED 13-03-2020 ,INDIA,TINNA TRADE LIMITED,PANCHI GUJARAN/SONEPAT ICD (INBDM6),CHINA,FRANDCOM INDUSTRIAL LIMITED,,MTS,45," $ 24,075.00 ", $ 535.00 
20-01-2022,1155431073,72051011,Iron and Steel,STEEL SHOT S-230 (LOW CARBON STEEL SHOT) ,INDIA,ASIAN STEEL INDUSTRIES,CHENNAI SEA (INMAA1),TURKEY,TOSCELIK PROFIL VE SAC ENDUSTRISI ANONIM SIRKETI,,MTS,26," $ 25,090.00 ", $ 965.00 
19-12-2022,8481753235,72051021,Iron and Steel,STEEL SHOT S230 (MADE OF CAST STEEL),INDIA,PRECISION ENTERPRISES,NHAVA SHEVA SEA (INNSA1),CHINA,SHANDONG BAODA METAL GROUP CO LTD,QINGDAO,KGS,"1,000", $ 605.00 , $ 0.61 
07-12-2019,0712201917760450,72051021,Iron and Steel,STEEL SHOT S230 (MILD STEEL OTHER THAN STAINLESS STEEL) ,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,ZW CHINA HOMOCENTRIC LIMITED,QINGDAO,MTS,34," $ 17,136.00 ", $ 504.00 
31-05-2019,3.1052E+15,72051021,Iron and Steel,STEEL SHOT S230 (MILD STEEL OTHER THAN STAINLESS STEEL) -,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,N/A,,MTS,27," $ 14,040.00 ", $ 520.00 
16-05-2024,3975154320,72051021,Iron and Steel,STEEL SHOT S230 (OD AS PER INV & PL),INDIA,NICE AND NEW ABRASIVES INDUSTRIES,MUNDRA (INMUN1),CHINA,CHINA YAFEITE GROUP HOLDING CO LTD,QINGDAO PT,KGS,"5,000"," $ 3,075.00 ", $ 0.62 
19-02-2025,0652242429,72051011,Iron and Steel,STEEL SHOT S230 (SIMS : MOSSIMS100225032580) STEEL SHOT S230,INDIA,DIGITAL WAVES INTERNATIONAL PRIVATE LIMITED,CHENNAI SEA (INMAA1),SINGAPORE,ONE SISCORP PTE LTD,QINGDAO PT,MTS,6," $ 3,556.29 ", $ 592.72 
25-01-2025,3698869306,72051011,Iron and Steel,STEEL SHOT S230 (SIMS NO : MOSSIMS080125007317) STEEL SHOT S230,INDIA,DIGITAL WAVES INTERNATIONAL PRIVATE LIMITED,CHENNAI SEA (INMAA1),SINGAPORE,ONE SISCORP PTE LTD,QINGDAO PT,MTS,18," $ 10,512.00 ", $ 584.00 
20-04-2020,2.0042E+15,72051021,Iron and Steel,STEEL SHOT S230 (SIMS REG NO.STL71736 DT13/03/2020) ,INDIA,TINNA TRADE LIMITED,NHAVA SHEVA SEA (INNSA1),CHINA,FRANDCOM INDUSTRIAL LIMITED,,MTS,8," $ 4,240.00 ", $ 530.00 
05-10-2019,051020196016340,72051021,Iron and Steel,STEEL SHOT S230 (STEEL SHOT),INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,PATLI ICD (INPTL6),SOUTH AFRICA,THOMAS ABRASIVES PYT LTD,DURBAN,KGS,"18,000"," $ 10,379.53 ", $ 0.58 
24-09-2020,2.4092E+15,72051011,Iron and Steel,STEEL SHOT S230 (STEEL SHOT)(AIFTA NO. AI2020-0031063 DT. 08.09.2020) ,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,SIAM IKK CO LTD,LAEM CHABANG,KGS,"12,000"," $ 6,895.20 ", $ 0.57 
29-06-2022,1150590894,72051011,Iron and Steel,STEEL SHOT S230 / S330 / S550 ,INDIA,TINNA TRADE LIMITED,CHENNAI SEA (INMAA1),CHINA,FRANDCOM INDUSTRIAL LIMITED,,KGS,"81,000"," $ 71,280.00 ", $ 0.88 
29-03-2019,290320195961230,72051021,Iron and Steel,STEEL SHOT S230 / WS460/ WS550 /WS660,INDIA,SHREYONIDHI ENTERPRISES INDIA PRIVATE LIMITED,MANGALORE SEA (INNML1),SOUTH AFRICA,N/A,DURBAN,KGS,"27,000"," $ 19,285.71 ", $ 0.71 
27-08-2024,1045873438,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV & PL,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG GAOSHENG METAL ABRASIVE,QINGDAO,MTS,5," $ 2,985.00 ", $ 597.00 
20-09-2024,7993435372,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV & PL,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG GAOSHENG METAL ABRASIVE,QINGDAO,MTS,5," $ 2,875.00 ", $ 575.00 
11-04-2025,0235854869,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV & PL STEEL SHOTS,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,SHANDONG GAOSHENG METAL ABRASIVE,QINGDAO,MTS,17," $ 8,500.00 ", $ 500.00 
20-01-2023,5660379531,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,FRANDCOM INDUSTRIAL LIMITED,QINGDAO,MTS,10," $ 6,100.00 ", $ 610.00 
03-07-2023,3752738621,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV & PL.,INDIA,PIONEER ABRASIVES PRIVATE LIMITED,KOLKATA SEA (INCCU1),CHINA,ZW CHINA HOMOCENTRIC LIMITED,QINGDAO,MTS,27," $ 16,065.00 ", $ 595.00 
21-08-2023,0130762442,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001457,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,6," $ 5,520.00 ", $ 920.00 
05-09-2023,3461837768,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001457,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,3," $ 2,760.00 ", $ 920.00 
23-09-2023,3463094661,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001457,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,1, $ 920.00 , $ 920.00 
01-12-2023,0831652997,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001473,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,6," $ 5,370.00 ", $ 895.00 
08-02-2024,0696105302,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001473,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,8," $ 7,160.00 ", $ 895.00 
16-12-2024,6978990232,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001554,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAT KRABANG,MTS,6," $ 5,280.00 ", $ 880.00 
31-12-2024,6979177073,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001554,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAT KRABANG,MTS,4," $ 3,520.00 ", $ 880.00 
16-12-2024,6978933853,72051021,Iron and Steel,STEEL SHOT S230 AS PER INV/PL & PO NO:4702001555,INDIA,JINDAL SAW LIMITED,MUNDRA (INMUN1),THAILAND,WINOA THAILAND LTD,LAT KRABANG,MTS,10," $ 8,800.00 ", $ 880.00 
17-12-2020,1.7122E+15,72051011,Iron and Steel,STEEL SHOT S230- BLASTING MACHINE PARTS ,INDIA,AIRBLAST EQUIPMENT INDIA PRIVATE LIMITED,CHENNAI SEA (INMAA1),CHINA,SHANDONG KAITAI SHOT BLASTING MACHINERY,QINGDAO,KGS,"3,000"," $ 1,797.00 ", $ 0.60 
27-01-2025,3700790045,72052990,Iron and Steel,STEEL SHOT S230 FERROSAD F34,INDIA,JCB INDIA LIMITED,NHAVA SHEVA SEA (INNSA1),GERMANY,METALLTECHNIK SCHMIDT GMBH,HAMBURG,KGS,"24,000"," $ 23,547.81 ", $ 0.98 
09-06-2022,1151299636,72051011,Iron and Steel,STEEL SHOT S230 SIMS REG NO.STL475164 DATED 07-05-2022 ,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),CHINA,FRANDCOM INDUSTRIAL LIMITED,,MTS,7," $ 6,279.00 ", $ 897.00 
09-06-2022,1118860300,72051011,Iron and Steel,STEEL SHOT S230 SIMS REG NO.STL475164 DATED 07-05-2022 ,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),CHINA,FRANDCOM INDUSTRIAL LIMITED,,MTS,47," $ 42,159.00 ", $ 897.00 
18-06-2022,1020668757,72051011,Iron and Steel,STEEL SHOT S230 SIMS REG NO.STL481995 DATED 18-05-2022 ,INDIA,TINNA TRADE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,FRANDCOM INDUSTRIAL LIMITED,,MTS,27," $ 24,219.00 ", $ 897.00 
31-08-2022,0284243023,72051021,Iron and Steel,STEEL SHOT S230 SIMS REG NO.STL536919 DATED 10-08-2022 ,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,,MTS,54," $ 45,090.00 ", $ 835.00 
12-10-2022,9200324858,72051021,Iron and Steel,STEEL SHOT S230 SIMS REG NO.STL562602 DATED 17-09-2022 ,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,27," $ 19,845.00 ", $ 735.00 
29-11-2023,0220670754,72051021,Iron and Steel,STEEL SHOT S230 SIMS REG NO.STL861387 DATED 12-10-2023,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,54," $ 34,290.00 ", $ 635.00 
17-01-2025,3698339769,72051011,Iron and Steel,STEEL SHOT S230 STEEL SHOT,INDIA,MAHALAKSHMI BRIGHT STEEL INDUSTRIES PRIVATE LIMITED,CHENNAI SEA (INMAA1),CHINA,SHANDONG YUANGANG METAL PRODUCTS CO LTD,QINGDAO,MTS,25," $ 13,250.00 ", $ 530.00 
17-02-2025,0652242427,72051011,Iron and Steel,STEEL SHOT S230 STEEL SHOT,INDIA,CUTWELL ABRASIVES PRIVATE LIMITED,CHENNAI SEA (INMAA1),CHINA,ZIBO WEILE DA ECONOMIC AND TRADE CO LTD,QINGDAO,KGS,"5,000"," $ 3,040.14 ", $ 0.61 
07-02-2025,0653158235,72051021,Iron and Steel,STEEL SHOT S230 STEEL SHOT AND GRIT,INDIA,STAR INDUSTRIES,TUGHLAKABAD (INTKD6),THAILAND,TAA METAL THAILAND CO LTD,LAEM CHABANG,KGS,"5,000"," $ 3,400.00 ", $ 0.68 
30-04-2025,0237026805,72051021,Iron and Steel,STEEL SHOT S230 STEEL SHOT S550,INDIA,HI TECH TECHNOLOGIES,NHAVA SHEVA SEA (INNSA1),THAILAND,TAA METAL THAILAND CO LTD,LAEM CHABANG,MTS,5," $ 3,007.59 ", $ 601.52 
20-02-2019,20022019198729,72051000,Iron and Steel,STEEL SHOT S230 TO S960,INDIA,MEHTA BROTHERS GEMS PRIVATE LIMITED,,CHINA,ZIBO ZHONGTAI FOUNDRY PRODUCTS CO. LTD,,KGS,"26,000"," $ 14,716.87 ", $ 0.57 
20-03-2019,200320198646770,72051021,Iron and Steel,STEEL SHOT S230(GOODS ARE IRON STEEL) -,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),CHINA,N/A,,MTS,10," $ 4,950.00 ", $ 495.00 
20-03-2019,200320198646760,72051021,Iron and Steel,STEEL SHOT S230(GOODS ARE IRON STEEL) -,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),CHINA,N/A,,MTS,10," $ 4,868.50 ", $ 486.85 
20-03-2019,200320199260240,72051021,Iron and Steel,STEEL SHOT S230(GOODS ARE IRON STEEL) - ,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),CHINA,N/A,,MTS,10," $ 4,950.00 ", $ 495.00 
20-03-2019,200320199260230,72051021,Iron and Steel,STEEL SHOT S230(GOODS ARE IRON STEEL) - ,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),CHINA,N/A,,MTS,10," $ 4,868.50 ", $ 486.85 
03-03-2025,6304434319,72051021,Iron and Steel,STEEL SHOT S230/ S280/ S330/ S390/ S460/ S550/ S660/ S780 (SIMS REG MOSSIMS230225043557) DTL AS PER INV\ PL & BL,INDIA,TOCO INC,MUNDRA (INMUN1),THAILAND,TAA METAL THAILAND CO LTD,LAEM CHABANG,KGS,"84,000"," $ 52,920.00 ", $ 0.63 
30-11-2020,3.0112E+15,72051011,Iron and Steel,STEEL SHOT S230/ S550/ S660 ,INDIA,SHREYONIDHI ENTERPRISES INDIA PRIVATE LIMITED,MANGALORE SEA (INNML1),THAILAND,SIAM IKK CO LTD,LAEM CHABANG,KGS,"27,000"," $ 18,225.00 ", $ 0.68 
20-08-2021,1150666134,72051011,Iron and Steel,STEEL SHOT S230/ S550/ S660 ,INDIA,SHREYONIDHI ENTERPRISES INDIA PRIVATE LIMITED,MANGALORE SEA (INNML1),THAILAND,SIAM IKK CO LTD,LAEM CHABANG,KGS,"27,000"," $ 24,300.00 ", $ 0.90 
17-04-2020,1.7042E+15,72051090,Iron and Steel,STEEL SHOT S230//280/S330/S390/S460/S550/S660 ,INDIA,TINNA TRADE LIMITED,CHENNAI SEA (INMAA1),CHINA,FRANDCOM INDUSTRIAL LIMITED,,KGS,"127,000"," $ 65,405.00 ", $ 0.52 
28-03-2025,6305125276,72051021,Iron and Steel,STEEL SHOT S230/S280/S330/S390 &S460 (SIMS REG MOSSIMS110325054955)DTL AS PER INV\ PL &BLSTEEL SHOT S230/S280/S330/S390 &S460 (SIMS REG MOSSIMS11032,INDIA,TOCO INC,MUNDRA (INMUN1),HONG KONG,TAA METAL INTERNATIONAL CO LTD,QINGDAO,KGS,"54,000"," $ 39,852.00 ", $ 0.74 
28-03-2023,0799467249,72051021,Iron and Steel,STEEL SHOT S230/S280/S330/S390/S460/S550,INDIA,TINNA TRADE LIMITED,CHENNAI SEA (INMAA1),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,KGS,"216,000"," $ 140,832.00 ", $ 0.65 
25-09-2019,250920192516130,72051021,Iron and Steel,STEEL SHOT S230/S280/S330/S390/S460/S550 &S660 (DTL AS PER INV\ PL &BL) ,INDIA,PAREKH TRADING CO.,MUNDRA (INMUN1),CHINA,FRANDCOM INDUSTRIAL LIMITED,,KGS,"54,000"," $ 26,676.00 ", $ 0.49 
08-12-2024,6976640899,72051021,Iron and Steel,STEEL SHOT S230/S280/S330/S390/S460/S550/S660 (71 BAGS) STEEL SHOT,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,CHENNAI SEA (INMAA1),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,KGS,"71,000"," $ 45,312.56 ", $ 0.64 
11-12-2024,6976797925,72051021,Iron and Steel,STEEL SHOT S230/S280/S330/S390/S550 (41 BAGS) STEEL SHOT,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,CHENNAI SEA (INMAA1),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,KGS,"41,000"," $ 25,789.00 ", $ 0.63 
02-05-2020,0205202013822193,72051021,Iron and Steel,STEEL SHOT S230/S280/S390/S460/S550/S660(40-50 HRC) (SIMS REG # STL72947 DT.16.03.20)DTL AS PER INV\ PL &BL ,INDIA,PAREKH TRADING CO.,MUNDRA (INMUN1),CHINA,BELONG BLASTING TECHNOLOGY CO LTD,DALIAN,KGS,"54,000"," $ 30,231.86 ", $ 0.56 
16-09-2024,7993458777,72051021,Iron and Steel,STEEL SHOT S230\ (LOT NO. HT20240722) SIMS REG NO.MOSSIMS110924043674 DATED.11.09.2024,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,TUGHLAKABAD (INTKD6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,SHANGHAI,MTS,27," $ 17,686.21 ", $ 655.05 
27-01-2025,3700248148,72051021,Iron and Steel,STEEL SHOT S230\S280\S330\S390\S460\S550 (LOT NO. HT20240926) SIMS REG NO.MOSSIMS160125014180 DATED.16.01.2025STEEL SHOT,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,99," $ 64,647.00 ", $ 653.00 
25-07-2024,1100632662,72051021,Iron and Steel,STEEL SHOT S230\S280\S330\S460\S550\S660\S780 (LOT NO. HT20240423) SIMS REG NO.STL1070711 DATED 15-07-2024,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,130," $ 89,517.06 ", $ 688.59 
21-09-2024,7994231048,72051021,Iron and Steel,STEEL SHOT S230\S280\S330\S460\S660 S550\S780 (LOT NO. HT20240722) SIMS REG NO.MOSSIMS100924043395 DATED.11.09.2024,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,108," $ 70,664.65 ", $ 654.30 
18-03-2024,1419151949,72051021,Iron and Steel,STEEL SHOT S230\S280\S390\S460\550 (LOT NO. HT20240112) SIMS REG NO.STL950713 DATED 30-01-2024,INDIA,TINNA TRADE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,54," $ 35,154.00 ", $ 651.00 
01-05-2024,3975560793,72051021,Iron and Steel,STEEL SHOT S230\S280\S460\S550\S660 (LOT NO. HT20240223) SIMS REG NO.STL1009307 DATED 25-04-2024,INDIA,TINNA RUBBER AND INFRASTRUCTURE LIMITED,SAMALKHA ICD PANIPAT (INDWN6),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,MTS,108," $ 69,660.00 ", $ 645.00 
09-10-2019,091020195949782,72051021,Iron and Steel,STEEL SHOT S230\S460\&S550 (40-50 HRC)-DTL AS PER INV\ PL &BL,INDIA,PAREKH TRADING CO.,MUNDRA (INMUN1),CHINA,BELONG BLASTING TECHNOLOGY CO LTD,DALIAN,KGS,"17,000"," $ 9,401.00 ", $ 0.55 
10-07-2019,10072019771130,72051000,Iron and Steel,STEEL SHOT S230S660,INDIA,MEHTA BROTHERS GEMS PRIVATE LIMITED,,CHINA,ZIBO ZHONGTAI FOUNDRY PRODUCTS CO. LTD,,KGS,"26,000"," $ 14,798.91 ", $ 0.57 
09-01-2019,090120191947986,72051021,Iron and Steel,STEEL SHOT S280,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,CHENNAI SEA (INMAA1),SOUTH AFRICA,N/A,,KGS,"6,000"," $ 3,831.57 ", $ 0.64 
20-02-2019,200220194791620,72051021,Iron and Steel,STEEL SHOT S280,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,CHENNAI SEA (INMAA1),SOUTH AFRICA,N/A,,KGS,"15,000"," $ 9,699.93 ", $ 0.65 
25-04-2019,2.5042E+15,72051021,Iron and Steel,STEEL SHOT S280,INDIA,ROTOCAST INDUSTRIES LIMITED,CHENNAI SEA (INMAA1),CHINA,N/A,QINGDAO,MTS,10," $ 5,550.00 ", $ 555.00 
07-05-2019,0705201915252731,72051021,Iron and Steel,STEEL SHOT S280,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,PATLI ICD (INPTL6),SOUTH AFRICA,THOMAS ABRASIVES PYT LTD,,KGS,"5,000"," $ 3,069.41 ", $ 0.61 
10-05-2019,1.0052E+15,72051021,Iron and Steel,STEEL SHOT S280,INDIA,ROTOCAST INDUSTRIES LIMITED,CHENNAI SEA (INMAA1),CHINA,N/A,,MTS,11," $ 6,105.00 ", $ 555.00 
10-06-2019,1.0062E+15,72051021,Iron and Steel,STEEL SHOT S280,INDIA,ROTOCAST INDUSTRIES LIMITED,CHENNAI SEA (INMAA1),CHINA,N/A,,MTS,20," $ 10,900.00 ", $ 545.00 
18-06-2019,1.8062E+15,72051021,Iron and Steel,STEEL SHOT S280,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,PATLI ICD (INPTL6),SOUTH AFRICA,THOMAS ABRASIVES PYT LTD,,KGS,"6,000"," $ 3,779.36 ", $ 0.63 
06-08-2019,0608201925846006,72051021,Iron and Steel,STEEL SHOT S280,INDIA,ROTOCAST INDUSTRIES LIMITED,NHAVA SHEVA SEA (INNSA1),CHINA,CHINA YAFEITE GROUP HOLDING CO LTD,,MTS,4," $ 2,000.00 ", $ 500.00 
15-05-2023,8849416639,72051021,Iron and Steel,STEEL SHOT S280,INDIA,ROTOCAST INDUSTRIES LIMITED,CHENNAI SEA (INMAA1),HONG KONG,TAA METAL INTERNATIONAL CO LTD,QINGDAO,MTS,8," $ 5,720.00 ", $ 715.00 
02-09-2023,3460123789,72051011,Iron and Steel,STEEL SHOT S280,INDIA,ASIAN STEEL INDUSTRIES,NHAVA SHEVA SEA (INNSA1),CHINA,SHANDONG LONGTAI INDUSTRIAL LIMITED,QINGDAO,MTS,18," $ 10,238.97 ", $ 568.83 
11-09-2023,3462788135,72051021,Iron and Steel,STEEL SHOT S280,INDIA,TINNA TRADE LIMITED,CHENNAI SEA (INMAA1),HONG KONG,SHANGJIA TECHNOLOGY HONGKONG COMPANY LIMITED,QINGDAO,KGS,"6,000"," $ 3,786.00 ", $ 0.63 
28-10-2023,9455671970,72051021,Iron and Steel,STEEL SHOT S280,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,KOLKATA SEA (INCCU1),JAPAN,WINOA IKK JAPAN CO LTD,NAGOYA,MTS,3," $ 2,233.51 ", $ 744.51 
12-01-2024,9202632053,72052990,Iron and Steel,STEEL SHOT S280,INDIA,INDUSTRIAL RUBBER COMPANY,TUTICORIN SEA (INTUT1),CHINA,SHANDONG KAITAI SHOT BLASTING MACHINERY SHARE CO LTD,QINGDAO,KGS,"2,000"," $ 1,570.00 ", $ 0.79 
08-02-2025,0650259328,72051021,Iron and Steel,STEEL SHOT S280,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,KGS,"9,000"," $ 6,464.95 ", $ 0.72 
12-02-2025,0651050295,72051021,Iron and Steel,STEEL SHOT S280,INDIA,HI TECH TECHNOLOGIES,NHAVA SHEVA SEA (INNSA1),THAILAND,TAA METAL THAILAND CO LTD,LAEM CHABANG,MTS,2," $ 1,227.02 ", $ 613.51 
05-04-2025,0236513871,72051021,Iron and Steel,STEEL SHOT S280,INDIA,WINOA ABRASIVES INDIA PRIVATE LIMITED,NHAVA SHEVA SEA (INNSA1),THAILAND,WINOA THAILAND LTD,LAEM CHABANG,MTS,9," $ 6,260.96 ", $ 695.66 
07-08-2019,0708201923796279,72051011,Iron and Steel,STEEL SHOT S-280,INDIA,J P TRADING CO,BARODA (INBRC6),CHINA,BOSUN DEVELOPMENT LIMITED,QINGDAO,KGS,"2,000"," $ 1,157.35 ", $ 0.58 
